#LXCat, www.lxcat.net
#Generated on 19 Jun 2019. All rights reserved.
#
#RECOMMENDED REFERENCE FORMAT
#- UBC database, www.lxcat.net, retrieved on June 19, 2019.
#
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
#DATABASE:         UBC database
#PERMLINK:         www.lxcat.net/UBC
#DESCRIPTION:      The UBC database consists of Absolute Dipole (Optical) Oscillator Strengths as a function of Photon
#                  Energy for 65 neutral atoms and molecules for photoabsorption in the vacuum UV and soft X-ray regions
#                  of the electromagnetic spectrum. The data were obtained in both the discrete and continuum regions by
#                  fast electron scattering using electron energy loss spectroscopy (EELS) at zero degrees scattering
#                  angle. This method, known as Dipole (e,e) Spectroscopy, involves Bethe-Born conversion of the electron
#                  scattering intensities and Sum-Rule normalization to give absolute scales. The technique utilizes the
#                  virtual photon field created by a fast electron scattered in the forward direction (i.e. at negligible
#                  momentum transfer). Under these conditions the electron energy loss is equivalent to the photon energy
#                  and the method gives results entirely equivalent to those that could be obtained using continuum light
#                  sources such as monochromated synchrotron radiation. It is important to note that our data do not
#                  suffer from the linesaturation effects (linewidth-bandwidth interactions) which can cause large errors
#                  in optically determined oscillator strengths for discrete transitions with narrow natural linewidths.
#                  Our experimental methods, data processing and some corrections to earlier data are presented in the
#                  following publications:
#                  
#                  (1) W.F. Chan, G. Cooper and C.E. Brion, Absolute Oscillator Strengths for the Electronic Excitation
#                  of Atoms at High Resolution: Experimental Methods and Measurements for Helium. Phys. Rev. A 44,186-204
#                  (1991).
#                  
#                  (2) W.F. Chan, G. Cooper, X. Guo, G.R. Burton and C.E. Brion, Absolute Oscillator Strengths for the
#                  Electronic Excitation of Atoms at High Resolution. Part III: The Photoabsorption of Argon, Krypton and
#                  Xenon. Phys. Rev. A 46, 149-171 (1992) 48, 858-860 (1993).
#                  
#                  (3) T.N. Olney, N.M. Cann, G. Cooper, and C.E. Brion. Absolute Scale Determination for Photoabsorption
#                  Spectra and the Calculation of Molecular Properties using Dipole Sum-Rules. Chem.Physics, 223, 59-98
#                  (1997) and references therein.
#                  
#                  Both  “low” ( typically 1.0 eV fwhm) and “high” ( typically 0.048 eV fwhm) resolution data are
#                  tabulated and can be plotted. These data are derived from a series of measurements made by Professor
#                  Chris Brion and his group at the University of British Columbia (UBC) between 1991 and 2002.
#                  References to their publications for specific neutral species should be included in all publications
#                  making use of these data. See the UBC database for specific references. Occasionally, the tabulated
#                  values of oscillator strength are negative below and close to threshold for inelastic scattering. This
#                  simply reflects the statistical accuracy of the data.
#xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
#
#************************************************************************************************************************
#
#COMMENT: high resolution (48meV fwhm) autoionization region data.
#
#********************************************************** Kr **********************************************************
#
#SPECIES: e / Kr
#PROCESS: Oscillator strength
#COMMENT: Krypton high resolution (48meV fwhm) autoionization region From: Phys. Rev. A 46 (1992)
#COMMENT: 1420.
#UPDATED: 2013-09-21 17:36:03
#COLUMNS: Energy (eV) | Oscillator strength (eV-1)
#-----------------------------
 2.139194e+1	3.466500e-1
 2.140895e+1	3.431500e-1
 2.142596e+1	3.465300e-1
 2.144297e+1	3.412100e-1
 2.145998e+1	3.452700e-1
 2.147699e+1	3.435500e-1
 2.149400e+1	3.417800e-1
 2.151101e+1	3.407400e-1
 2.152802e+1	3.381400e-1
 2.154503e+1	3.425400e-1
 2.156204e+1	3.422000e-1
 2.157905e+1	3.390200e-1
 2.159606e+1	3.455500e-1
 2.161307e+1	3.395700e-1
 2.163008e+1	3.418100e-1
 2.164709e+1	3.360900e-1
 2.166410e+1	3.429800e-1
 2.168111e+1	3.341300e-1
 2.169812e+1	3.334100e-1
 2.171512e+1	3.391400e-1
 2.173213e+1	3.391900e-1
 2.174914e+1	3.364700e-1
 2.176615e+1	3.399300e-1
 2.178316e+1	3.355800e-1
 2.180017e+1	3.328600e-1
 2.181718e+1	3.364100e-1
 2.183419e+1	3.361100e-1
 2.185120e+1	3.357900e-1
 2.186821e+1	3.311000e-1
 2.188522e+1	3.403200e-1
 2.190223e+1	3.371900e-1
 2.191924e+1	3.321400e-1
 2.193625e+1	3.334600e-1
 2.195326e+1	3.316500e-1
 2.197027e+1	3.366200e-1
 2.198728e+1	3.305400e-1
 2.200429e+1	3.324700e-1
 2.202130e+1	3.275000e-1
 2.203831e+1	3.324700e-1
 2.205532e+1	3.338700e-1
 2.207233e+1	3.318800e-1
 2.208934e+1	3.311900e-1
 2.210635e+1	3.293500e-1
 2.212336e+1	3.292000e-1
 2.214037e+1	3.338600e-1
 2.215738e+1	3.316200e-1
 2.217439e+1	3.324100e-1
 2.219140e+1	3.298100e-1
 2.220841e+1	3.260900e-1
 2.222542e+1	3.291300e-1
 2.224243e+1	3.289400e-1
 2.225944e+1	3.247500e-1
 2.227644e+1	3.299400e-1
 2.229345e+1	3.264500e-1
 2.231046e+1	3.279200e-1
 2.232747e+1	3.261200e-1
 2.234448e+1	3.264500e-1
 2.236149e+1	3.204000e-1
 2.237850e+1	3.252000e-1
 2.239551e+1	3.234100e-1
 2.241252e+1	3.238900e-1
 2.242953e+1	3.348600e-1
 2.244654e+1	3.220800e-1
 2.246355e+1	3.274900e-1
 2.248056e+1	3.217700e-1
 2.249757e+1	3.198200e-1
 2.251458e+1	3.185700e-1
 2.253159e+1	3.207800e-1
 2.254860e+1	3.193400e-1
 2.256561e+1	3.189000e-1
 2.258262e+1	3.302500e-1
 2.259963e+1	3.243600e-1
 2.261664e+1	3.247800e-1
 2.263365e+1	3.195600e-1
 2.265066e+1	3.162200e-1
 2.266767e+1	3.236500e-1
 2.268468e+1	3.221900e-1
 2.270169e+1	3.202400e-1
 2.271870e+1	3.152600e-1
 2.273571e+1	3.245900e-1
 2.275272e+1	3.168300e-1
 2.276973e+1	3.198600e-1
 2.278674e+1	3.187500e-1
 2.280375e+1	3.210200e-1
 2.282076e+1	3.162200e-1
 2.283776e+1	3.169200e-1
 2.285477e+1	3.176900e-1
 2.287178e+1	3.149700e-1
 2.288879e+1	3.189300e-1
 2.290580e+1	3.162100e-1
 2.292281e+1	3.142200e-1
 2.293982e+1	3.162900e-1
 2.295683e+1	3.129000e-1
 2.297384e+1	3.151000e-1
 2.299085e+1	3.152900e-1
 2.300786e+1	3.223200e-1
 2.302487e+1	3.164600e-1
 2.304188e+1	3.140200e-1
 2.305889e+1	3.148200e-1
 2.307590e+1	3.122300e-1
 2.309291e+1	3.070000e-1
 2.310992e+1	3.203700e-1
 2.312693e+1	3.115300e-1
 2.314394e+1	3.093600e-1
 2.316095e+1	3.118300e-1
 2.317796e+1	3.086900e-1
 2.319497e+1	3.130200e-1
 2.321198e+1	3.108400e-1
 2.322899e+1	3.101100e-1
 2.324600e+1	3.054800e-1
 2.326301e+1	3.131700e-1
 2.328002e+1	3.114700e-1
 2.329703e+1	3.067100e-1
 2.331404e+1	3.087600e-1
 2.333105e+1	3.073500e-1
 2.334806e+1	3.031600e-1
 2.336507e+1	3.066200e-1
 2.338208e+1	3.065100e-1
 2.339909e+1	3.035300e-1
 2.341609e+1	3.036800e-1
 2.343310e+1	3.109100e-1
 2.345011e+1	3.106000e-1
 2.346712e+1	3.027700e-1
 2.348413e+1	3.025100e-1
 2.350114e+1	3.027200e-1
 2.351815e+1	3.021100e-1
 2.353516e+1	3.082800e-1
 2.355217e+1	3.010100e-1
 2.356918e+1	2.999700e-1
 2.358619e+1	3.056400e-1
 2.360320e+1	3.061000e-1
 2.362021e+1	3.063300e-1
 2.363722e+1	3.033000e-1
 2.365423e+1	3.070700e-1
 2.367124e+1	3.030400e-1
 2.368825e+1	3.009300e-1
 2.370526e+1	3.024900e-1
 2.372227e+1	3.024300e-1
 2.373928e+1	3.030200e-1
 2.375629e+1	3.057800e-1
 2.377330e+1	3.015600e-1
 2.379031e+1	3.008800e-1
 2.380732e+1	3.015900e-1
 2.382433e+1	2.942200e-1
 2.384134e+1	2.940200e-1
 2.385835e+1	2.957300e-1
 2.387536e+1	2.981500e-1
 2.389237e+1	2.939600e-1
 2.390938e+1	2.941200e-1
 2.392639e+1	2.992300e-1
 2.394340e+1	2.983200e-1
 2.396041e+1	2.920000e-1
 2.397741e+1	2.968300e-1
 2.399442e+1	2.930400e-1
 2.401143e+1	2.928600e-1
 2.402844e+1	2.948400e-1
 2.404545e+1	2.908200e-1
 2.406246e+1	2.957300e-1
 2.407947e+1	2.973500e-1
 2.409648e+1	2.957300e-1
 2.411349e+1	3.021600e-1
 2.413050e+1	2.908200e-1
 2.414751e+1	2.950600e-1
 2.416452e+1	2.948900e-1
 2.418153e+1	2.892900e-1
 2.419854e+1	2.961900e-1
 2.421555e+1	2.888200e-1
 2.423256e+1	2.908500e-1
 2.424957e+1	2.879500e-1
 2.426658e+1	2.907000e-1
 2.428359e+1	2.892600e-1
 2.430060e+1	2.881400e-1
 2.431761e+1	2.846000e-1
 2.433462e+1	2.867100e-1
 2.435163e+1	2.845300e-1
 2.436864e+1	2.946900e-1
 2.438565e+1	2.864800e-1
 2.440266e+1	2.911800e-1
 2.441967e+1	2.868700e-1
 2.443668e+1	2.814200e-1
 2.445369e+1	2.872200e-1
 2.447070e+1	2.924800e-1
 2.448771e+1	2.871700e-1
 2.450472e+1	2.824500e-1
 2.452173e+1	2.856800e-1
 2.453873e+1	2.845800e-1
 2.455574e+1	2.807200e-1
 2.457275e+1	2.825800e-1
 2.458976e+1	2.819400e-1
 2.460677e+1	2.832900e-1
 2.462378e+1	2.776800e-1
 2.464079e+1	2.820200e-1
 2.465780e+1	2.814900e-1
 2.467481e+1	2.783400e-1
 2.469182e+1	2.800400e-1
 2.470883e+1	2.793800e-1
 2.472584e+1	2.774500e-1
 2.474285e+1	2.738300e-1
 2.475986e+1	2.767900e-1
 2.477687e+1	2.732300e-1
 2.479388e+1	2.721900e-1
 2.481089e+1	2.654600e-1
 2.482790e+1	2.685900e-1
 2.484491e+1	2.593800e-1
 2.486192e+1	2.479900e-1
 2.487893e+1	2.352600e-1
 2.489594e+1	2.081300e-1
 2.491295e+1	1.823800e-1
 2.492996e+1	1.735000e-1
 2.494697e+1	1.728700e-1
 2.496398e+1	1.767100e-1
 2.498099e+1	1.725200e-1
 2.499800e+1	1.723900e-1
 2.501501e+1	1.896800e-1
 2.503202e+1	2.150000e-1
 2.504903e+1	2.301600e-1
 2.506604e+1	2.389200e-1
 2.508305e+1	2.500300e-1
 2.510006e+1	2.530500e-1
 2.511706e+1	2.535600e-1
 2.513407e+1	2.612800e-1
 2.515108e+1	2.591700e-1
 2.516809e+1	2.515900e-1
 2.518510e+1	2.540000e-1
 2.520211e+1	2.605100e-1
 2.521912e+1	2.633500e-1
 2.523613e+1	2.641300e-1
 2.525314e+1	2.563800e-1
 2.527015e+1	2.569000e-1
 2.528716e+1	2.715200e-1
 2.530417e+1	2.601700e-1
 2.532118e+1	2.638800e-1
 2.533819e+1	2.674900e-1
 2.535520e+1	2.642500e-1
 2.537221e+1	2.555000e-1
 2.538922e+1	2.676000e-1
 2.540623e+1	2.562600e-1
 2.542324e+1	2.551500e-1
 2.544025e+1	2.598600e-1
 2.545726e+1	2.576100e-1
 2.547427e+1	2.655700e-1
 2.549128e+1	2.593700e-1
 2.550829e+1	2.596300e-1
 2.552530e+1	2.568200e-1
 2.554231e+1	2.611600e-1
 2.555932e+1	2.634400e-1
 2.557633e+1	2.676100e-1
 2.559334e+1	2.617500e-1
 2.561035e+1	2.590500e-1
 2.562736e+1	2.599100e-1
 2.564437e+1	2.578500e-1
 2.566138e+1	2.630900e-1
 2.567838e+1	2.587500e-1
 2.569539e+1	2.590100e-1
 2.571240e+1	2.552600e-1
 2.572941e+1	2.556100e-1
 2.574642e+1	2.567000e-1
 2.576343e+1	2.537600e-1
 2.578044e+1	2.591600e-1
 2.579745e+1	2.558600e-1
 2.581446e+1	2.558400e-1
 2.583147e+1	2.548400e-1
 2.584848e+1	2.564400e-1
 2.586549e+1	2.608300e-1
 2.588250e+1	2.565300e-1
 2.589951e+1	2.515200e-1
 2.591652e+1	2.470700e-1
 2.593353e+1	2.483200e-1
 2.595054e+1	2.474700e-1
 2.596755e+1	2.513800e-1
 2.598456e+1	2.550500e-1
 2.600157e+1	2.563500e-1
 2.601858e+1	2.521700e-1
 2.603559e+1	2.449400e-1
 2.605260e+1	2.527600e-1
 2.606961e+1	2.520600e-1
 2.608662e+1	2.516500e-1
 2.610363e+1	2.514300e-1
 2.612064e+1	2.470600e-1
 2.613765e+1	2.506300e-1
 2.615466e+1	2.491700e-1
 2.617167e+1	2.456400e-1
 2.618868e+1	2.448900e-1
 2.620569e+1	2.395200e-1
 2.622270e+1	2.417000e-1
 2.623970e+1	2.367800e-1
 2.625671e+1	2.270500e-1
 2.627372e+1	2.170200e-1
 2.629073e+1	1.979800e-1
 2.630774e+1	1.998000e-1
 2.632475e+1	2.095100e-1
 2.634176e+1	2.212300e-1
 2.635877e+1	2.310700e-1
 2.637578e+1	2.372400e-1
 2.639279e+1	2.377400e-1
 2.640980e+1	2.394500e-1
 2.642681e+1	2.375000e-1
 2.644382e+1	2.406200e-1
 2.646083e+1	2.428500e-1
 2.647784e+1	2.534500e-1
 2.649485e+1	2.475200e-1
 2.651186e+1	2.499500e-1
 2.652887e+1	2.377500e-1
 2.654588e+1	2.484300e-1
 2.656289e+1	2.462500e-1
 2.657990e+1	2.458500e-1
 2.659691e+1	2.389400e-1
 2.661392e+1	2.349900e-1
 2.663093e+1	2.425600e-1
 2.664794e+1	2.410100e-1
 2.666495e+1	2.387000e-1
 2.668196e+1	2.332800e-1
 2.669897e+1	2.362000e-1
 2.671598e+1	2.350000e-1
 2.673299e+1	2.261000e-1
 2.675000e+1	2.319200e-1
 2.676701e+1	2.204500e-1
 2.678402e+1	2.156400e-1
 2.680103e+1	2.205700e-1
 2.681803e+1	2.257100e-1
 2.683504e+1	2.300200e-1
 2.685205e+1	2.367000e-1
 2.686906e+1	2.400600e-1
 2.688607e+1	2.396100e-1
 2.690308e+1	2.445900e-1
 2.692009e+1	2.408600e-1
