#============================================================================================
#ANSOFT                                                                              10/31/19
#Patch Transfer Function                                                             18:33:59
#
#--------------------------------------------------------------------------------------------
#        Freq [GHz]               vRe []               vIm []
20.850000000000001     0.001706699478867    -0.000806070789984
20.859999999999999     0.001707261545739    -0.000809692799081
20.870000000000001     0.001707820786357    -0.000813325359442
20.879999999999999     0.001708377309998    -0.000816968481000
20.890000000000001     0.001708930982549    -0.000820622264340
20.899999999999999     0.001709481749374    -0.000824286744230
20.910000000000000     0.001710029665111    -0.000827961947989
20.920000000000002     0.001710574635385    -0.000831647993584
20.930000000000000     0.001711116675097    -0.000835344879774
20.940000000000001     0.001711655749478    -0.000839052703417
20.949999999999999     0.001712191704550    -0.000842771526600
20.960000000000001     0.001712724694290    -0.000846501379126
20.969999999999999     0.001713254554787    -0.000850242344193
20.980000000000000     0.001713781300942    -0.000853994487614
20.989999999999998     0.001714304863215    -0.000857757831742
21.000000000000000     0.001714825246574    -0.000861532448598
21.010000000000002     0.001715342406315    -0.000865318406479
21.020000000000000     0.001715856267933    -0.000869115798518
21.030000000000001     0.001716366876130    -0.000872924607331
21.039999999999999     0.001716874037193    -0.000876744984411
21.050000000000001     0.001717377850461    -0.000880576887540
21.059999999999999     0.001717878296067    -0.000884420495530
21.070000000000000     0.001718375274670    -0.000888275798449
21.079999999999998     0.001718868741566    -0.000892142845967
21.090000000000000     0.001719358627216    -0.000896021772193
21.100000000000001     0.001719845011094    -0.000899912567195
21.109999999999999     0.001720327749154    -0.000903815340246
21.120000000000001     0.001720806747023    -0.000907730131084
21.129999999999999     0.001721282168613    -0.000911656999313
21.140000000000001     0.001721753785441    -0.000915596081528
21.149999999999999     0.001722221587571    -0.000919547333024
21.160000000000000     0.001722685639576    -0.000923510877978
21.170000000000002     0.001723145767609    -0.000927486773511
21.180000000000000     0.001723601976636    -0.000931475104063
21.190000000000001     0.001724054221955    -0.000935475941657
21.199999999999999     0.001724502478730    -0.000939489313611
21.210000000000001     0.001724946692323    -0.000943515304365
21.219999999999999     0.001725386753459    -0.000947553971040
21.230000000000000     0.001725822721743    -0.000951605442779
21.239999999999998     0.001726254477966    -0.000955669699715
21.250000000000000     0.001726681982391    -0.000959746878441
21.260000000000002     0.001727105244952    -0.000963836983925
21.270000000000000     0.001727524111671    -0.000967940147793
21.280000000000001     0.001727938632218    -0.000972056461936
21.289999999999999     0.001728348717187    -0.000976185899034
21.300000000000001     0.001728754272202    -0.000980328635419
21.309999999999999     0.001729155312166    -0.000984484668607
21.320000000000000     0.001729551717868    -0.000988654088005
21.329999999999998     0.001729943553882    -0.000992836935833
21.340000000000000     0.001730330616557    -0.000997033400838
21.350000000000001     0.001730712990333    -0.001001243445769
21.359999999999999     0.001731090526200    -0.001005467160031
21.370000000000001     0.001731463199321    -0.001009704657868
21.379999999999999     0.001731830935190    -0.001013955971565
21.390000000000001     0.001732193684138    -0.001018221200462
21.399999999999999     0.001732551461065    -0.001022500411616
21.410000000000000     0.001732904116960    -0.001026793711818
21.420000000000002     0.001733251607120    -0.001031101123420
21.430000000000000     0.001733593911675    -0.001035422753213
21.440000000000001     0.001733930896516    -0.001039758670736
21.449999999999999     0.001734262631181    -0.001044108990231
21.460000000000001     0.001734588961693    -0.001048473726600
21.469999999999999     0.001734909744005    -0.001052852986634
21.480000000000000     0.001735225092361    -0.001057246829938
21.489999999999998     0.001735534862715    -0.001061655405524
21.500000000000000     0.001735838965662    -0.001066078735742
21.510000000000002     0.001736137341595    -0.001070516895100
21.520000000000000     0.001736429920977    -0.001074970035091
21.530000000000001     0.001736716703808    -0.001079438115981
21.539999999999999     0.001736997526174    -0.001083921309131
21.550000000000001     0.001737272388077    -0.001088419644345
21.559999999999999     0.001737541210041    -0.001092933263183
21.570000000000000     0.001737803887761    -0.001097462255052
21.579999999999998     0.001738060366598    -0.001102006595118
21.590000000000000     0.001738310621716    -0.001106566477095
21.600000000000001     0.001738554509072    -0.001111141960587
21.609999999999999     0.001738791988929    -0.001115733102717
21.620000000000001     0.001739022986781    -0.001120340007792
21.629999999999999     0.001739247413221    -0.001124962730449
21.640000000000001     0.001739465218579    -0.001129601394865
21.649999999999999     0.001739676278678    -0.001134256107832
21.660000000000000     0.001739880573649    -0.001138926886735
21.670000000000002     0.001740077984285    -0.001143613902936
21.680000000000000     0.001740268391375    -0.001148317153952
21.690000000000001     0.001740451829689    -0.001153036756510
21.699999999999999     0.001740628115446    -0.001157772872037
21.710000000000001     0.001740797179106    -0.001162525495568
21.719999999999999     0.001740958946165    -0.001167294786047
21.730000000000000     0.001741113376886    -0.001172080825432
21.739999999999998     0.001741260307356    -0.001176883650975
21.750000000000000     0.001741399742542    -0.001181703379402
21.760000000000002     0.001741531508598    -0.001186540157241
21.770000000000000     0.001741655570753    -0.001191393986976
21.780000000000001     0.001741771804831    -0.001196264985331
21.789999999999999     0.001741880131361    -0.001201153288902
21.800000000000001     0.001741980451000    -0.001206058994546
21.809999999999999     0.001742072659440    -0.001210982159384
21.820000000000000     0.001742156707012    -0.001215922880274
21.829999999999998     0.001742232479472    -0.001220881273940
21.840000000000000     0.001742299842710    -0.001225857390055
21.850000000000001     0.001742358697386    -0.001230851395013
21.859999999999999     0.001742408968993    -0.001235863303717
21.870000000000001     0.001742450587992    -0.001240893287529
21.879999999999999     0.001742483415307    -0.001245941450759
21.890000000000001     0.001742507291991    -0.001251007815756
21.899999999999999     0.001742522242880    -0.001256092476897
21.910000000000000     0.001742528074258    -0.001261195652730
21.920000000000002     0.001742524666917    -0.001266317325871
21.930000000000000     0.001742511946350    -0.001271457652783
21.940000000000001     0.001742489753612    -0.001276616727839
21.949999999999999     0.001742458083735    -0.001281794613128
21.960000000000001     0.001742416718170    -0.001286991460144
21.969999999999999     0.001742365617180    -0.001292207340910
21.980000000000000     0.001742304577116    -0.001297442362218
21.989999999999998     0.001742233553274    -0.001302696630860
22.000000000000000     0.001742152411543    -0.001307970303297
22.010000000000002     0.001742061022781    -0.001313263332342
22.020000000000000     0.001741959242943    -0.001318575988701
22.030000000000001     0.001741846992556    -0.001323908334460
22.039999999999999     0.001741724167311    -0.001329260421775
22.050000000000001     0.001741590538725    -0.001334632352469
22.059999999999999     0.001741446037259    -0.001340024270588
22.070000000000000     0.001741290573505    -0.001345436277956
22.079999999999998     0.001741123953749    -0.001350868508683
22.090000000000000     0.001740946098518    -0.001356321044726
22.100000000000001     0.001740756799195    -0.001361793945689
22.109999999999999     0.001740555991209    -0.001367287410255
22.120000000000001     0.001740343520581    -0.001372801502995
22.129999999999999     0.001740119198563    -0.001378336228877
22.140000000000001     0.001739882965550    -0.001383891923176
22.149999999999999     0.001739634578157    -0.001389468503936
22.160000000000000     0.001739373996648    -0.001395066149971
22.170000000000002     0.001739101042208    -0.001400685020227
22.180000000000000     0.001738815506221    -0.001406325144505
22.190000000000001     0.001738517304247    -0.001411986632082
22.199999999999999     0.001738206217736    -0.001417669691574
22.210000000000001     0.001737882182117    -0.001423374303112
22.219999999999999     0.001737544944069    -0.001429100700148
22.230000000000000     0.001737194468823    -0.001434848952220
22.239999999999998     0.001736830493125    -0.001440619128867
22.250000000000000     0.001736452872931    -0.001446411418838
22.260000000000002     0.001736061439361    -0.001452225846968
22.270000000000000     0.001735656058304    -0.001458062572202
22.280000000000001     0.001735236536045    -0.001463921793222
22.289999999999999     0.001734802798079    -0.001469803500095
22.300000000000001     0.001734354516580    -0.001475707841832
22.309999999999999     0.001733891587239    -0.001481634952544
22.320000000000000     0.001733413866013    -0.001487584936538
22.329999999999998     0.001732921109516    -0.001493557908056
22.340000000000000     0.001732413163769    -0.001499554050881
22.350000000000001     0.001731889864858    -0.001505573384880
22.359999999999999     0.001731350994235    -0.001511616044163
22.370000000000001     0.001730796373084    -0.001517682187676
22.379999999999999     0.001730225847428    -0.001523771929662
22.390000000000001     0.001729639173881    -0.001529885324758
22.399999999999999     0.001729036193496    -0.001536022586547
22.410000000000000     0.001728416727460    -0.001542183739865
22.420000000000002     0.001727780537355    -0.001548369003262
22.430000000000000     0.001727127394695    -0.001554578371771
22.440000000000001     0.001726457095833    -0.001560812098712
22.449999999999999     0.001725769466920    -0.001567070189051
22.460000000000001     0.001725064329143    -0.001573352791801
22.469999999999999     0.001724341444083    -0.001579660105643
22.480000000000000     0.001723600543520    -0.001585992175281
22.489999999999998     0.001722841478441    -0.001592349090122
22.500000000000000     0.001722064005462    -0.001598731053816
22.510000000000002     0.001721267896097    -0.001605138106098
22.520000000000000     0.001720452892061    -0.001611570425782
22.530000000000001     0.001719618854274    -0.001618028146980
22.539999999999999     0.001718765425111    -0.001624511349163
22.550000000000001     0.001717892450591    -0.001631020082003
22.559999999999999     0.001716999652560    -0.001637554623654
22.570000000000000     0.001716086852204    -0.001644114984051
22.579999999999998     0.001715153776335    -0.001650701302271
22.590000000000000     0.001714200131897    -0.001657313747193
22.600000000000001     0.001713225710273    -0.001663952388357
22.609999999999999     0.001712230258144    -0.001670617320137
22.620000000000001     0.001711213512256    -0.001677308761083
22.629999999999999     0.001710175239158    -0.001684026671459
22.640000000000001     0.001709115125925    -0.001690771354254
22.649999999999999     0.001708032919237    -0.001697542834304
22.660000000000000     0.001706928335972    -0.001704341126511
22.670000000000002     0.001705801152613    -0.001711166583535
22.680000000000000     0.001704651076104    -0.001718019135837
22.690000000000001     0.001703477813389    -0.001724899001968
22.699999999999999     0.001702281046575    -0.001731806226632
22.710000000000001     0.001701060621685    -0.001738740958839
22.719999999999999     0.001699816032079    -0.001745703377404
22.730000000000000     0.001698547113844    -0.001752693487293
22.739999999999998     0.001697253673265    -0.001759711457388
22.750000000000000     0.001695935203702    -0.001766757446632
22.760000000000002     0.001694591521376    -0.001773831474896
22.770000000000000     0.001693222209052    -0.001780933730926
22.780000000000001     0.001691827137588    -0.001788064319030
22.789999999999999     0.001690405805311    -0.001795223303782
22.800000000000001     0.001688958003606    -0.001802410854059
22.809999999999999     0.001687483359942    -0.001809627074171
22.820000000000000     0.001685981531594    -0.001816872048558
22.829999999999998     0.001684452295043    -0.001824145926230
22.840000000000000     0.001682895138684    -0.001831448781694
22.850000000000001     0.001681309843966    -0.001838780674555
22.859999999999999     0.001679696068162    -0.001846141798527
22.870000000000001     0.001678053344369    -0.001853532262886
22.879999999999999     0.001676381459004    -0.001860952132203
22.890000000000001     0.001674679979934    -0.001868401540589
22.899999999999999     0.001672948594233    -0.001875880527781
22.910000000000000     0.001671186810164    -0.001883389277559
22.920000000000002     0.001669394458846    -0.001890927869395
22.930000000000000     0.001667570969069    -0.001898496347995
22.940000000000001     0.001665716072612    -0.001906094867336
22.949999999999999     0.001663829352242    -0.001913723477089
22.960000000000001     0.001661910400660    -0.001921382356068
22.969999999999999     0.001659958830437    -0.001929071568844
22.980000000000000     0.001657974264076    -0.001936791209792
22.989999999999998     0.001655956294280    -0.001944541288845
23.000000000000000     0.001653904518716    -0.001952321925213
23.010000000000002     0.001651818445647    -0.001960133392084
23.020000000000000     0.001649697767114    -0.001967975515612
23.030000000000001     0.001647541966545    -0.001975848484543
23.039999999999999     0.001645350686312    -0.001983752482659
23.050000000000001     0.001643123385005    -0.001991687360949
23.059999999999999     0.001640859719898    -0.001999653412469
23.070000000000000     0.001638559243957    -0.002007650681922
23.079999999999998     0.001636221485310    -0.002015679159373
23.090000000000000     0.001633845996924    -0.002023738929264
23.100000000000001     0.001631432282093    -0.002031830185309
23.109999999999999     0.001628979854045    -0.002039952857968
23.120000000000001     0.001626488290582    -0.002048107011815
23.129999999999999     0.001623957080095    -0.002056292746191
23.140000000000001     0.001621385800387    -0.002064510279644
23.149999999999999     0.001618773964686    -0.002072759398593
23.160000000000000     0.001616120962043    -0.002081040271916
23.170000000000002     0.001613426375227    -0.002089353038693
23.180000000000000     0.001610689662829    -0.002097697659185
23.190000000000001     0.001607910333110    -0.002106074192998
23.199999999999999     0.001605087859563    -0.002114482585494
23.210000000000001     0.001602221750449    -0.002122923025421
23.219999999999999     0.001599311369986    -0.002131395562450
23.230000000000000     0.001596356335710    -0.002139900171746
23.239999999999998     0.001593355967135    -0.002148436818538
23.250000000000000     0.001590309792391    -0.002157005557466
23.260000000000002     0.001587217215432    -0.002165606517671
23.270000000000000     0.001584077615375    -0.002174239609747
23.280000000000001     0.001580890555120    -0.002182904903234
23.289999999999999     0.001577655398884    -0.002191602273954
23.300000000000001     0.001574371500951    -0.002200331980194
23.309999999999999     0.001571038359647    -0.002209093788503
23.320000000000000     0.001567655383893    -0.002217887803189
23.329999999999998     0.001564221883269    -0.002226714049088
23.340000000000000     0.001560737276630    -0.002235572521231
23.350000000000001     0.001557201052369    -0.002244462946432
23.359999999999999     0.001553612410790    -0.002253385637615
23.370000000000001     0.001549970830353    -0.002262340470603
23.379999999999999     0.001546275645473    -0.002271327311285
23.390000000000001     0.001542526235267    -0.002280346219268
23.399999999999999     0.001538721983821    -0.002289397110109
23.410000000000000     0.001534862091440    -0.002298479958976
23.420000000000002     0.001530946021682    -0.002307594656591
23.430000000000000     0.001526973064257    -0.002316741202956
23.440000000000001     0.001522942508878    -0.002325919419255
23.449999999999999     0.001518853689960    -0.002335129484304
23.460000000000001     0.001514705922047    -0.002344371060343
23.469999999999999     0.001510498519688    -0.002353644241745
23.480000000000000     0.001506230732858    -0.002362948760290
23.489999999999998     0.001501901851267    -0.002372284566307
23.500000000000000     0.001497511174560    -0.002381651694566
23.510000000000002     0.001493057937813    -0.002391049896713
23.520000000000000     0.001488541415834    -0.002400479023738
23.530000000000001     0.001483960888401    -0.002409939035904
23.539999999999999     0.001479315550851    -0.002419429764331
23.550000000000001     0.001474604702831    -0.002428951020270
23.559999999999999     0.001469827470137    -0.002438502644777
23.570000000000000     0.001464983157383    -0.002448084647786
23.579999999999998     0.001460070964873    -0.002457696592195
23.590000000000000     0.001455090122715    -0.002467338428334
23.600000000000001     0.001450039796441    -0.002477009987324
23.609999999999999     0.001444919161523    -0.002486711020811
23.620000000000001     0.001439727458000    -0.002496441359916
23.629999999999999     0.001434463796770    -0.002506200726484
23.640000000000001     0.001429127402973    -0.002515989001306
23.649999999999999     0.001423717387505    -0.002525805886358
23.660000000000000     0.001418232920870    -0.002535651014078
23.670000000000002     0.001412673118931    -0.002545524215587
23.680000000000000     0.001407037201861    -0.002555425282268
23.690000000000001     0.001401324240821    -0.002565353786955
23.699999999999999     0.001395533351675    -0.002575309560768
23.710000000000001     0.001389663734728    -0.002585292265947
23.719999999999999     0.001383714376701    -0.002595301544864
23.730000000000000     0.001377684443129    -0.002605337129299
23.739999999999998     0.001371572990271    -0.002615398631822
23.750000000000000     0.001365379094255    -0.002625485635199
23.760000000000002     0.001359101925584    -0.002635597801671
23.770000000000000     0.001352740441176    -0.002645734843150
23.780000000000001     0.001346293781731    -0.002655896233126
23.789999999999999     0.001339760938937    -0.002666081643776
23.800000000000001     0.001333141028659    -0.002676290608196
23.809999999999999     0.001326433002848    -0.002686522589943
23.820000000000000     0.001319636017104    -0.002696777340666
23.829999999999998     0.001312748998545    -0.002707054244450
23.840000000000000     0.001305770998464    -0.002717352794655
23.850000000000001     0.001298701018481    -0.002727672564114
23.859999999999999     0.001291538090022    -0.002738013036255
23.870000000000001     0.001284281204775    -0.002748373565359
23.879999999999999     0.001276929354428    -0.002758753624920
23.890000000000001     0.001269481520735    -0.002769152817573
23.899999999999999     0.001261936670549    -0.002779570259183
23.910000000000000     0.001254293840261    -0.002790005621924
23.920000000000002     0.001246551947054    -0.002800458190540
23.930000000000000     0.001238709923011    -0.002810927200105
23.940000000000001     0.001230766809490    -0.002821412064506
23.949999999999999     0.001222721498839    -0.002831912078423
23.960000000000001     0.001214572987713    -0.002842426576270
23.969999999999999     0.001206320151074    -0.002852954773252
23.980000000000000     0.001197962017864    -0.002863496073323
23.989999999999998     0.001189497497813    -0.002874049532743
24.000000000000000     0.001180925416213    -0.002884614386586
24.010000000000002     0.001172244834293    -0.002895189939463
24.020000000000000     0.001163454550023    -0.002905775227767
24.030000000000001     0.001154553669336    -0.002916369625649
24.039999999999999     0.001145540893345    -0.002926971911214
24.050000000000001     0.001136415278312    -0.002937581408942
24.059999999999999     0.001127175666912    -0.002948197175093
24.070000000000000     0.001117821048349    -0.002958818186454
24.079999999999998     0.001108350208181    -0.002969443489351
24.090000000000000     0.001098762133127    -0.002980072199648
24.100000000000001     0.001089055703116    -0.002990703095451
24.109999999999999     0.001079229808013    -0.003001335183347
24.120000000000001     0.001069283409702    -0.003011967599071
24.129999999999999     0.001059215345894    -0.003022598922044
24.140000000000001     0.001049024521354    -0.003033228148922
24.149999999999999     0.001038709888031    -0.003043854296228
24.160000000000000     0.001028270313440    -0.003054475943385
24.170000000000002     0.001017704724695    -0.003065091947971
24.180000000000000     0.001007011976891    -0.003075701107958
24.190000000000001     0.000996191044331    -0.003086302092176
24.199999999999999     0.000985240811912    -0.003096893728400
24.210000000000001     0.000974160191849    -0.003107474486779
24.219999999999999     0.000962948113741    -0.003118043165284
24.230000000000000     0.000951603502223    -0.003128598273800
24.239999999999998     0.000940125281926    -0.003139138381815
24.250000000000000     0.000928512447022    -0.003149662178027
24.260000000000002     0.000916763815352    -0.003160168033243
24.270000000000000     0.000904878468012    -0.003170654387808
24.280000000000001     0.000892855289898    -0.003181119910551
24.289999999999999     0.000880693275181    -0.003191562942476
24.300000000000001     0.000868391378296    -0.003201981705379
24.309999999999999     0.000855948648054    -0.003212374689274
24.320000000000000     0.000843363989217    -0.003222740125891
24.329999999999998     0.000830636465498    -0.003233076376102
24.340000000000000     0.000817765068583    -0.003243381671636
24.350000000000001     0.000804748862184    -0.003253654224353
24.359999999999999     0.000791586890141    -0.003263892107037
24.370000000000001     0.000778278183881    -0.003274093551417
24.379999999999999     0.000764821866717    -0.003284256848826
24.390000000000001     0.000751217002361    -0.003294379774023
24.399999999999999     0.000737462686808    -0.003304460469332
24.410000000000000     0.000723558049582    -0.003314496858523
24.420000000000002     0.000709502278570    -0.003324487093853
24.430000000000000     0.000695294536823    -0.003334428880542
24.440000000000001     0.000680933963799    -0.003344320291375
24.449999999999999     0.000666419797056    -0.003354159051439
24.460000000000001     0.000651751253040    -0.003363943024903
24.469999999999999     0.000636927632639    -0.003373669907053
24.480000000000000     0.000621948192037    -0.003383337621661
24.489999999999998     0.000606812223428    -0.003392943685200
24.500000000000000     0.000591519079854    -0.003402485832694
24.510000000000002     0.000576068132981    -0.003411961670021
24.520000000000000     0.000560458769380    -0.003421368842800
24.530000000000001     0.000544690366927    -0.003430704758229
24.539999999999999     0.000528762469893    -0.003439967201000
24.550000000000001     0.000512674523212    -0.003449153171014
24.559999999999999     0.000496426030177    -0.003458260661581
24.570000000000000     0.000480016582249    -0.003467286702402
24.579999999999998     0.000463445746983    -0.003476228770216
24.590000000000000     0.000446713189103    -0.003485084242416
24.600000000000001     0.000429818579077    -0.003493850277849
24.609999999999999     0.000412761607864    -0.003502524243976
24.620000000000001     0.000395542027254    -0.003511103349313
24.629999999999999     0.000378159669777    -0.003519584722902
24.640000000000001     0.000360614354752    -0.003527965473919
24.649999999999999     0.000342905988116    -0.003536242781077
24.660000000000000     0.000325034493345    -0.003544413803221
24.670000000000002     0.000306999868654    -0.003552475401173
24.680000000000000     0.000288802152916    -0.003560424743713
24.690000000000001     0.000270441419035    -0.003568258701597
24.699999999999999     0.000251917835475    -0.003575974284658
24.710000000000001     0.000233231571125    -0.003583568323916
24.719999999999999     0.000214382880547    -0.003591037819272
24.730000000000000     0.000195372103129    -0.003598379552072
24.739999999999998     0.000176199570598    -0.003605590412944
24.750000000000000     0.000156865724885    -0.003612667153432
24.760000000000002     0.000137371076491    -0.003619606445611
24.770000000000000     0.000117716168202    -0.003626405229777
24.780000000000001     0.000097901594357    -0.003633060038924
24.789999999999999     0.000077928055078    -0.003639567793481
24.800000000000001     0.000057796309626    -0.003645925066180
24.809999999999999     0.000037507182919    -0.003652128390018
24.820000000000000     0.000017061532861    -0.003658174456936
24.829999999999998    -0.000003539639531    -0.003664059948944
24.840000000000000    -0.000024295319748    -0.003669781438772
24.850000000000001    -0.000045204399485    -0.003675335519024
24.859999999999999    -0.000066265692578    -0.003680718742564
24.870000000000001    -0.000087477939092    -0.003685927672190
24.879999999999999    -0.000108839784884    -0.003690958850833
24.890000000000001    -0.000130349840733    -0.003695808761818
24.899999999999999    -0.000152006582993    -0.003700474107023
24.910000000000000    -0.000173808440835    -0.003704951220762
24.920000000000002    -0.000195753758988    -0.003709236685701
24.930000000000000    -0.000217840760488    -0.003713326995101
24.940000000000001    -0.000240067652229    -0.003717218771365
24.949999999999999    -0.000262432500785    -0.003720908477950
24.960000000000001    -0.000284933290464    -0.003724392548513
24.969999999999999    -0.000307567934560    -0.003727667635259
24.980000000000000    -0.000330334262161    -0.003730730251316
24.989999999999998    -0.000353229978331    -0.003733576909813
25.000000000000000    -0.000376252751662    -0.003736204213284
25.010000000000002    -0.000399400121054    -0.003738608714594
25.020000000000000    -0.000422669530337    -0.003740787165291
25.030000000000001    -0.000446058344491    -0.003742735939424
25.039999999999999    -0.000469563865474    -0.003744451828278
25.050000000000001    -0.000493183233504    -0.003745931573465
25.059999999999999    -0.000516913567069    -0.003747171757652
25.070000000000000    -0.000540751828428    -0.003748169132385
25.079999999999998    -0.000564694911232    -0.003748920508816
25.090000000000000    -0.000588739680728    -0.003749422737834
25.100000000000001    -0.000612882785783    -0.003749672600787
25.109999999999999    -0.000637120904681    -0.003749667057838
25.120000000000001    -0.000661450473249    -0.003749402890337
25.129999999999999    -0.000685868000271    -0.003748877257128
25.140000000000001    -0.000710369807022    -0.003748087128310
25.149999999999999    -0.000734952117921    -0.003747029553451
25.160000000000000    -0.000759611109732    -0.003745701731134
25.170000000000002    -0.000784342827440    -0.003744100929478
25.180000000000000    -0.000809143257005    -0.003742224406671
25.190000000000001    -0.000834008277675    -0.003740069470569
25.199999999999999    -0.000858933680608    -0.003737633597909
25.210000000000001    -0.000883915177337    -0.003734914195888
25.219999999999999    -0.000908948429681    -0.003731908820717
25.230000000000000    -0.000934028910562    -0.003728615167682
25.239999999999998    -0.000959152140160    -0.003725031110884
25.250000000000000    -0.000984313404589    -0.003721154156862
25.260000000000002    -0.001009508097835    -0.003716982428069
25.270000000000000    -0.001034731411714    -0.003712513888014
25.280000000000001    -0.001059978412545    -0.003707746579678
25.289999999999999    -0.001085244269557    -0.003702678814262
25.300000000000001    -0.001110523913872    -0.003697308734088
25.309999999999999    -0.001135812269782    -0.003691634680159
25.320000000000000    -0.001161104246678    -0.003685655370977
25.329999999999998    -0.001186394560856    -0.003679369227018
25.340000000000000    -0.001211678024850    -0.003672775056188
25.350000000000001    -0.001236949265549    -0.003665871567054
25.359999999999999    -0.001262202891837    -0.003658657895349
25.370000000000001    -0.001287433539297    -0.003651133027793
25.379999999999999    -0.001312635577773    -0.003643295961042
25.390000000000001    -0.001337803630429    -0.003635146277862
25.399999999999999    -0.001362932046000    -0.003626683312670
25.410000000000000    -0.001388015175704    -0.003617906648231
25.420000000000002    -0.001413047462650    -0.003608815877248
25.430000000000000    -0.001438023101594    -0.003599410850709
25.440000000000001    -0.001462936457413    -0.003589691598416
25.449999999999999    -0.001487781791918    -0.003579658160106
25.460000000000001    -0.001512553296141    -0.003569310794064
25.469999999999999    -0.001537245143726    -0.003558649748645
25.480000000000000    -0.001561851647398    -0.003547675749038
25.489999999999998    -0.001586366931132    -0.003536389152869
