-0.025, 3.5e-05, 375.8
-0.025, 0.000105, 375.4
-0.025, 0.000175, 374.7
-0.025, 0.000245, 373.5
-0.025, 0.000315, 372.1
-0.025, 0.000385, 370.2
-0.025, 0.000455, 368
-0.025, 0.000525, 365.4
-0.025, 0.000595, 362.5
-0.025, 0.000665, 359.2
-0.025, 0.000735, 355.5
-0.025, 0.000805, 351.5
-0.025, 0.000875, 347.2
-0.025, 0.000945, 342.5
-0.025, 0.001015, 337.5
-0.025, 0.001085, 332.1
-0.025, 0.001155, 326.4
-0.025, 0.001225, 320.4
-0.025, 0.001295, 314.1
-0.025, 0.001365, 307.5
-0.025, 0.001435, 300.5
-0.025, 0.001505, 293.3
-0.025, 0.001575, 285.8
-0.025, 0.001645, 278
-0.025, 0.001715, 269.9
-0.025, 0.001785, 261.5
-0.025, 0.001855, 252.9
-0.025, 0.001925, 244.1
-0.025, 0.001995, 235
-0.025, 0.002065, 225.6
-0.025, 0.002135, 216.1
-0.025, 0.002205, 206.3
-0.025, 0.002275, 196.4
-0.025, 0.002345, 186.2
-0.025, 0.002415, 175.9
-0.025, 0.002485, 165.3
-0.025, 0.002555, 154.7
-0.025, 0.002625, 143.8
-0.025, 0.002695, 132.8
-0.025, 0.002765, 121.7
-0.025, 0.002835, 110.5
-0.025, 0.002905, 99.17
-0.025, 0.002975, 87.73
-0.025, 0.003045, 76.21
-0.025, 0.003115, 64.61
-0.025, 0.003185, 52.95
-0.025, 0.003255, 41.24
-0.025, 0.003325, 29.49
-0.025, 0.003395, 17.7
-0.025, 0.003465, 5.903
-0.015, -0.003465, 5.903
-0.015, -0.003395, 17.7
-0.015, -0.003325, 29.49
-0.015, -0.003255, 41.24
-0.015, -0.003185, 52.95
-0.015, -0.003115, 64.61
-0.015, -0.003045, 76.21
-0.015, -0.002975, 87.73
-0.015, -0.002905, 99.17
-0.015, -0.002835, 110.5
-0.015, -0.002765, 121.7
-0.015, -0.002695, 132.8
-0.015, -0.002625, 143.8
-0.015, -0.002555, 154.7
-0.015, -0.002485, 165.3
-0.015, -0.002415, 175.9
-0.015, -0.002345, 186.2
-0.015, -0.002275, 196.4
-0.015, -0.002205, 206.3
-0.015, -0.002135, 216.1
-0.015, -0.002065, 225.6
-0.015, -0.001995, 235
-0.015, -0.001925, 244.1
-0.015, -0.001855, 252.9
-0.015, -0.001785, 261.5
-0.015, -0.001715, 269.9
-0.015, -0.001645, 278
-0.015, -0.001575, 285.8
-0.015, -0.001505, 293.3
-0.015, -0.001435, 300.5
-0.015, -0.001365, 307.5
-0.015, -0.001295, 314.1
-0.015, -0.001225, 320.4
-0.015, -0.001155, 326.4
-0.015, -0.001085, 332.1
-0.015, -0.001015, 337.5
-0.015, -0.000945, 342.5
-0.015, -0.000875, 347.2
-0.015, -0.000805, 351.5
-0.015, -0.000735, 355.5
-0.015, -0.000665, 359.2
-0.015, -0.000595, 362.5
-0.015, -0.000525, 365.4
-0.015, -0.000455, 368
-0.015, -0.000385, 370.2
-0.015, -0.000315, 372.1
-0.015, -0.000245, 373.5
-0.015, -0.000175, 374.7
-0.015, -0.000105, 375.4
-0.015, -3.5e-05, 375.8
-0.015, 3.5e-05, 375.8
-0.015, 0.000105, 375.4
-0.015, 0.000175, 374.7
-0.015, 0.000245, 373.5
-0.015, 0.000315, 372.1
-0.015, 0.000385, 370.2
-0.015, 0.000455, 368
-0.015, 0.000525, 365.4
-0.015, 0.000595, 362.5
-0.015, 0.000665, 359.2
-0.015, 0.000735, 355.5
-0.015, 0.000805, 351.5
-0.015, 0.000875, 347.2
-0.015, 0.000945, 342.5
-0.015, 0.001015, 337.5
-0.015, 0.001085, 332.1
-0.015, 0.001155, 326.4
-0.015, 0.001225, 320.4
-0.015, 0.001295, 314.1
-0.015, 0.001365, 307.5
-0.015, 0.001435, 300.5
-0.015, 0.001505, 293.3
-0.015, 0.001575, 285.8
-0.015, 0.001645, 278
-0.015, 0.001715, 269.9
-0.015, 0.001785, 261.5
-0.015, 0.001855, 252.9
-0.015, 0.001925, 244.1
-0.015, 0.001995, 235
-0.015, 0.002065, 225.6
-0.015, 0.002135, 216.1
-0.015, 0.002205, 206.3
-0.015, 0.002275, 196.4
-0.015, 0.002345, 186.2
-0.015, 0.002415, 175.9
-0.015, 0.002485, 165.3
-0.015, 0.002555, 154.7
-0.015, 0.002625, 143.8
-0.015, 0.002695, 132.8
-0.015, 0.002765, 121.7
-0.015, 0.002835, 110.5
-0.015, 0.002905, 99.17
-0.015, 0.002975, 87.73
-0.015, 0.003045, 76.21
-0.015, 0.003115, 64.61
-0.015, 0.003185, 52.95
-0.015, 0.003255, 41.24
-0.015, 0.003325, 29.49
-0.015, 0.003395, 17.7
-0.015, 0.003465, 5.903
-0.005, -0.003465, 5.903
-0.005, -0.003395, 17.7
-0.005, -0.003325, 29.49
-0.005, -0.003255, 41.24
-0.005, -0.003185, 52.95
-0.005, -0.003115, 64.61
-0.005, -0.003045, 76.21
-0.005, -0.002975, 87.73
-0.005, -0.002905, 99.17
-0.005, -0.002835, 110.5
-0.005, -0.002765, 121.7
-0.005, -0.002695, 132.8
-0.005, -0.002625, 143.8
-0.005, -0.002555, 154.7
-0.005, -0.002485, 165.3
-0.005, -0.002415, 175.9
-0.005, -0.002345, 186.2
-0.005, -0.002275, 196.4
-0.005, -0.002205, 206.3
-0.005, -0.002135, 216.1
-0.005, -0.002065, 225.6
-0.005, -0.001995, 235
-0.005, -0.001925, 244.1
-0.005, -0.001855, 252.9
-0.005, -0.001785, 261.5
-0.005, -0.001715, 269.9
-0.005, -0.001645, 278
-0.005, -0.001575, 285.8
-0.005, -0.001505, 293.3
-0.005, -0.001435, 300.5
-0.005, -0.001365, 307.5
-0.005, -0.001295, 314.1
-0.005, -0.001225, 320.4
-0.005, -0.001155, 326.4
-0.005, -0.001085, 332.1
-0.005, -0.001015, 337.5
-0.005, -0.000945, 342.5
-0.005, -0.000875, 347.2
-0.005, -0.000805, 351.5
-0.005, -0.000735, 355.5
-0.005, -0.000665, 359.2
-0.005, -0.000595, 362.5
-0.005, -0.000525, 365.4
-0.005, -0.000455, 368
-0.005, -0.000385, 370.2
-0.005, -0.000315, 372.1
-0.005, -0.000245, 373.5
-0.005, -0.000175, 374.7
-0.005, -0.000105, 375.4
-0.005, -3.5e-05, 375.8
-0.005, 3.5e-05, 375.8
-0.005, 0.000105, 375.4
-0.005, 0.000175, 374.7
-0.005, 0.000245, 373.5
-0.005, 0.000315, 372.1
-0.005, 0.000385, 370.2
-0.005, 0.000455, 368
-0.005, 0.000525, 365.4
-0.005, 0.000595, 362.5
-0.005, 0.000665, 359.2
-0.005, 0.000735, 355.5
-0.005, 0.000805, 351.5
-0.005, 0.000875, 347.2
-0.005, 0.000945, 342.5
-0.005, 0.001015, 337.5
-0.005, 0.001085, 332.1
-0.005, 0.001155, 326.4
-0.005, 0.001225, 320.4
-0.005, 0.001295, 314.1
-0.005, 0.001365, 307.5
-0.005, 0.001435, 300.5
-0.005, 0.001505, 293.3
-0.005, 0.001575, 285.8
-0.005, 0.001645, 278
-0.005, 0.001715, 269.9
-0.005, 0.001785, 261.5
-0.005, 0.001855, 252.9
-0.005, 0.001925, 244.1
-0.005, 0.001995, 235
-0.005, 0.002065, 225.6
-0.005, 0.002135, 216.1
-0.005, 0.002205, 206.3
-0.005, 0.002275, 196.4
-0.005, 0.002345, 186.2
-0.005, 0.002415, 175.9
-0.005, 0.002485, 165.3
-0.005, 0.002555, 154.7
-0.005, 0.002625, 143.8
-0.005, 0.002695, 132.8
-0.005, 0.002765, 121.7
-0.005, 0.002835, 110.5
-0.005, 0.002905, 99.17
-0.005, 0.002975, 87.73
-0.005, 0.003045, 76.21
-0.005, 0.003115, 64.61
-0.005, 0.003185, 52.95
-0.005, 0.003255, 41.24
-0.005, 0.003325, 29.49
-0.005, 0.003395, 17.7
-0.005, 0.003465, 5.903
0.005, -0.003465, 5.903
0.005, -0.003395, 17.7
0.005, -0.003325, 29.49
0.005, -0.003255, 41.24
0.005, -0.003185, 52.95
0.005, -0.003115, 64.61
0.005, -0.003045, 76.21
0.005, -0.002975, 87.73
0.005, -0.002905, 99.17
0.005, -0.002835, 110.5
0.005, -0.002765, 121.7
0.005, -0.002695, 132.8
0.005, -0.002625, 143.8
0.005, -0.002555, 154.7
0.005, -0.002485, 165.3
0.005, -0.002415, 175.9
0.005, -0.002345, 186.2
0.005, -0.002275, 196.4
0.005, -0.002205, 206.3
0.005, -0.002135, 216.1
0.005, -0.002065, 225.6
0.005, -0.001995, 235
0.005, -0.001925, 244.1
0.005, -0.001855, 252.9
0.005, -0.001785, 261.5
0.005, -0.001715, 269.9
0.005, -0.001645, 278
0.005, -0.001575, 285.8
0.005, -0.001505, 293.3
0.005, -0.001435, 300.5
0.005, -0.001365, 307.5
0.005, -0.001295, 314.1
0.005, -0.001225, 320.4
0.005, -0.001155, 326.4
0.005, -0.001085, 332.1
0.005, -0.001015, 337.5
0.005, -0.000945, 342.5
0.005, -0.000875, 347.2
0.005, -0.000805, 351.5
0.005, -0.000735, 355.5
0.005, -0.000665, 359.2
0.005, -0.000595, 362.5
0.005, -0.000525, 365.4
0.005, -0.000455, 368
0.005, -0.000385, 370.2
0.005, -0.000315, 372.1
0.005, -0.000245, 373.5
0.005, -0.000175, 374.7
0.005, -0.000105, 375.4
0.005, -3.5e-05, 375.8
0.005, 3.5e-05, 375.8
0.005, 0.000105, 375.4
0.005, 0.000175, 374.7
0.005, 0.000245, 373.5
0.005, 0.000315, 372.1
0.005, 0.000385, 370.2
0.005, 0.000455, 368
0.005, 0.000525, 365.4
0.005, 0.000595, 362.5
0.005, 0.000665, 359.2
0.005, 0.000735, 355.5
0.005, 0.000805, 351.5
0.005, 0.000875, 347.2
0.005, 0.000945, 342.5
0.005, 0.001015, 337.5
0.005, 0.001085, 332.1
0.005, 0.001155, 326.4
0.005, 0.001225, 320.4
0.005, 0.001295, 314.1
0.005, 0.001365, 307.5
0.005, 0.001435, 300.5
0.005, 0.001505, 293.3
0.005, 0.001575, 285.8
0.005, 0.001645, 278
0.005, 0.001715, 269.9
0.005, 0.001785, 261.5
0.005, 0.001855, 252.9
0.005, 0.001925, 244.1
0.005, 0.001995, 235
0.005, 0.002065, 225.6
0.005, 0.002135, 216.1
0.005, 0.002205, 206.3
0.005, 0.002275, 196.4
0.005, 0.002345, 186.2
0.005, 0.002415, 175.9
0.005, 0.002485, 165.3
0.005, 0.002555, 154.7
0.005, 0.002625, 143.8
0.005, 0.002695, 132.8
0.005, 0.002765, 121.7
0.005, 0.002835, 110.5
0.005, 0.002905, 99.17
0.005, 0.002975, 87.73
0.005, 0.003045, 76.21
0.005, 0.003115, 64.61
0.005, 0.003185, 52.95
0.005, 0.003255, 41.24
0.005, 0.003325, 29.49
0.005, 0.003395, 17.7
0.005, 0.003465, 5.903
0.015, -0.003465, 5.903
0.015, -0.003395, 17.7
0.015, -0.003325, 29.49
0.015, -0.003255, 41.24
0.015, -0.003185, 52.95
0.015, -0.003115, 64.61
0.015, -0.003045, 76.21
0.015, -0.002975, 87.73
0.015, -0.002905, 99.17
0.015, -0.002835, 110.5
0.015, -0.002765, 121.7
0.015, -0.002695, 132.8
0.015, -0.002625, 143.8
0.015, -0.002555, 154.7
0.015, -0.002485, 165.3
0.015, -0.002415, 175.9
0.015, -0.002345, 186.2
0.015, -0.002275, 196.4
0.015, -0.002205, 206.3
0.015, -0.002135, 216.1
0.015, -0.002065, 225.6
0.015, -0.001995, 235
0.015, -0.001925, 244.1
0.015, -0.001855, 252.9
0.015, -0.001785, 261.5
0.015, -0.001715, 269.9
0.015, -0.001645, 278
0.015, -0.001575, 285.8
0.015, -0.001505, 293.3
0.015, -0.001435, 300.5
0.015, -0.001365, 307.5
0.015, -0.001295, 314.1
0.015, -0.001225, 320.4
0.015, -0.001155, 326.4
0.015, -0.001085, 332.1
0.015, -0.001015, 337.5
0.015, -0.000945, 342.5
0.015, -0.000875, 347.2
0.015, -0.000805, 351.5
0.015, -0.000735, 355.5
0.015, -0.000665, 359.2
0.015, -0.000595, 362.5
0.015, -0.000525, 365.4
0.015, -0.000455, 368
0.015, -0.000385, 370.2
0.015, -0.000315, 372.1
0.015, -0.000245, 373.5
0.015, -0.000175, 374.7
0.015, -0.000105, 375.4
0.015, -3.5e-05, 375.8
0.015, 3.5e-05, 375.8
0.015, 0.000105, 375.4
0.015, 0.000175, 374.7
0.015, 0.000245, 373.5
0.015, 0.000315, 372.1
0.015, 0.000385, 370.2
0.015, 0.000455, 368
0.015, 0.000525, 365.4
0.015, 0.000595, 362.5
0.015, 0.000665, 359.2
0.015, 0.000735, 355.5
0.015, 0.000805, 351.5
0.015, 0.000875, 347.2
0.015, 0.000945, 342.5
0.015, 0.001015, 337.5
0.015, 0.001085, 332.1
0.015, 0.001155, 326.4
0.015, 0.001225, 320.4
0.015, 0.001295, 314.1
0.015, 0.001365, 307.5
0.015, 0.001435, 300.5
0.015, 0.001505, 293.3
0.015, 0.001575, 285.8
0.015, 0.001645, 278
0.015, 0.001715, 269.9
0.015, 0.001785, 261.5
0.015, 0.001855, 252.9
0.015, 0.001925, 244.1
0.015, 0.001995, 235
0.015, 0.002065, 225.6
0.015, 0.002135, 216.1
0.015, 0.002205, 206.3
0.015, 0.002275, 196.4
0.015, 0.002345, 186.2
0.015, 0.002415, 175.9
0.015, 0.002485, 165.3
0.015, 0.002555, 154.7
0.015, 0.002625, 143.8
0.015, 0.002695, 132.8
0.015, 0.002765, 121.7
0.015, 0.002835, 110.5
0.015, 0.002905, 99.17
0.015, 0.002975, 87.73
0.015, 0.003045, 76.21
0.015, 0.003115, 64.61
0.015, 0.003185, 52.95
0.015, 0.003255, 41.24
0.015, 0.003325, 29.49
0.015, 0.003395, 17.7
0.015, 0.003465, 5.903
0.025, -0.003465, 5.903
0.025, -0.003395, 17.7
0.025, -0.003325, 29.49
0.025, -0.003255, 41.24
0.025, -0.003185, 52.95
0.025, -0.003115, 64.61
0.025, -0.003045, 76.21
0.025, -0.002975, 87.73
0.025, -0.002905, 99.17
0.025, -0.002835, 110.5
0.025, -0.002765, 121.7
0.025, -0.002695, 132.8
0.025, -0.002625, 143.8
0.025, -0.002555, 154.7
0.025, -0.002485, 165.3
0.025, -0.002415, 175.9
0.025, -0.002345, 186.2
0.025, -0.002275, 196.4
0.025, -0.002205, 206.3
0.025, -0.002135, 216.1
0.025, -0.002065, 225.6
0.025, -0.001995, 235
0.025, -0.001925, 244.1
0.025, -0.001855, 252.9
0.025, -0.001785, 261.5
0.025, -0.001715, 269.9
0.025, -0.001645, 278
0.025, -0.001575, 285.8
0.025, -0.001505, 293.3
0.025, -0.001435, 300.5
0.025, -0.001365, 307.5
0.025, -0.001295, 314.1
0.025, -0.001225, 320.4
0.025, -0.001155, 326.4
0.025, -0.001085, 332.1
0.025, -0.001015, 337.5
0.025, -0.000945, 342.5
0.025, -0.000875, 347.2
0.025, -0.000805, 351.5
0.025, -0.000735, 355.5
0.025, -0.000665, 359.2
0.025, -0.000595, 362.5
0.025, -0.000525, 365.4
0.025, -0.000455, 368
0.025, -0.000385, 370.2
0.025, -0.000315, 372.1
0.025, -0.000245, 373.5
0.025, -0.000175, 374.7
0.025, -0.000105, 375.4
0.025, -3.5e-05, 375.8
0.025, 3.5e-05, 375.8
0.025, 0.000105, 375.4
0.025, 0.000175, 374.7
0.025, 0.000245, 373.5
0.025, 0.000315, 372.1
0.025, 0.000385, 370.2
0.025, 0.000455, 368
0.025, 0.000525, 365.4
0.025, 0.000595, 362.5
0.025, 0.000665, 359.2
0.025, 0.000735, 355.5
0.025, 0.000805, 351.5
0.025, 0.000875, 347.2
0.025, 0.000945, 342.5
0.025, 0.001015, 337.5
0.025, 0.001085, 332.1
0.025, 0.001155, 326.4
0.025, 0.001225, 320.4
0.025, 0.001295, 314.1
0.025, 0.001365, 307.5
0.025, 0.001435, 300.5
0.025, 0.001505, 293.3
0.025, 0.001575, 285.8
0.025, 0.001645, 278
0.025, 0.001715, 269.9
0.025, 0.001785, 261.5
0.025, 0.001855, 252.9
0.025, 0.001925, 244.1
0.025, 0.001995, 235
0.025, 0.002065, 225.6
0.025, 0.002135, 216.1
0.025, 0.002205, 206.3
0.025, 0.002275, 196.4
0.025, 0.002345, 186.2
0.025, 0.002415, 175.9
0.025, 0.002485, 165.3
0.025, 0.002555, 154.7
0.025, 0.002625, 143.8
0.025, 0.002695, 132.8
0.025, 0.002765, 121.7
0.025, 0.002835, 110.5
0.025, 0.002905, 99.17
0.025, 0.002975, 87.73
0.025, 0.003045, 76.21
0.025, 0.003115, 64.61
0.025, 0.003185, 52.95
0.025, 0.003255, 41.24
0.025, 0.003325, 29.49
0.025, 0.003395, 17.7
0.025, 0.003465, 5.903
0.035, -0.003465, 5.903
0.035, -0.003395, 17.7
0.035, -0.003325, 29.49
0.035, -0.003255, 41.24
0.035, -0.003185, 52.95
0.035, -0.003115, 64.61
0.035, -0.003045, 76.21
0.035, -0.002975, 87.73
0.035, -0.002905, 99.17
0.035, -0.002835, 110.5
0.035, -0.002765, 121.7
0.035, -0.002695, 132.8
0.035, -0.002625, 143.8
0.035, -0.002555, 154.7
0.035, -0.002485, 165.3
0.035, -0.002415, 175.9
0.035, -0.002345, 186.2
0.035, -0.002275, 196.4
0.035, -0.002205, 206.3
0.035, -0.002135, 216.1
0.035, -0.002065, 225.6
0.035, -0.001995, 235
0.035, -0.001925, 244.1
0.035, -0.001855, 252.9
0.035, -0.001785, 261.5
0.035, -0.001715, 269.9
0.035, -0.001645, 278
0.035, -0.001575, 285.8
0.035, -0.001505, 293.3
0.035, -0.001435, 300.5
0.035, -0.001365, 307.5
0.035, -0.001295, 314.1
0.035, -0.001225, 320.4
0.035, -0.001155, 326.4
0.035, -0.001085, 332.1
0.035, -0.001015, 337.5
0.035, -0.000945, 342.5
0.035, -0.000875, 347.2
0.035, -0.000805, 351.5
0.035, -0.000735, 355.5
0.035, -0.000665, 359.2
0.035, -0.000595, 362.5
0.035, -0.000525, 365.4
0.035, -0.000455, 368
0.035, -0.000385, 370.2
0.035, -0.000315, 372.1
0.035, -0.000245, 373.5
0.035, -0.000175, 374.7
0.035, -0.000105, 375.4
0.035, -3.5e-05, 375.8
0.035, 3.5e-05, 375.8
0.035, 0.000105, 375.4
0.035, 0.000175, 374.7
0.035, 0.000245, 373.5
0.035, 0.000315, 372.1
0.035, 0.000385, 370.2
0.035, 0.000455, 368
0.035, 0.000525, 365.4
0.035, 0.000595, 362.5
0.035, 0.000665, 359.2
0.035, 0.000735, 355.5
0.035, 0.000805, 351.5
0.035, 0.000875, 347.2
0.035, 0.000945, 342.5
0.035, 0.001015, 337.5
0.035, 0.001085, 332.1
0.035, 0.001155, 326.4
0.035, 0.001225, 320.4
0.035, 0.001295, 314.1
0.035, 0.001365, 307.5
0.035, 0.001435, 300.5
0.035, 0.001505, 293.3
0.035, 0.001575, 285.8
0.035, 0.001645, 278
0.035, 0.001715, 269.9
0.035, 0.001785, 261.5
0.035, 0.001855, 252.9
0.035, 0.001925, 244.1
0.035, 0.001995, 235
0.035, 0.002065, 225.6
0.035, 0.002135, 216.1
0.035, 0.002205, 206.3
0.035, 0.002275, 196.4
0.035, 0.002345, 186.2
0.035, 0.002415, 175.9
0.035, 0.002485, 165.3
0.035, 0.002555, 154.7
0.035, 0.002625, 143.8
0.035, 0.002695, 132.8
0.035, 0.002765, 121.7
0.035, 0.002835, 110.5
0.035, 0.002905, 99.17
0.035, 0.002975, 87.73
0.035, 0.003045, 76.21
0.035, 0.003115, 64.61
0.035, 0.003185, 52.95
0.035, 0.003255, 41.24
0.035, 0.003325, 29.49
0.035, 0.003395, 17.7
0.035, 0.003465, 5.903
0.045, -0.003465, 5.903
0.045, -0.003395, 17.7
0.045, -0.003325, 29.49
0.045, -0.003255, 41.24
0.045, -0.003185, 52.95
0.045, -0.003115, 64.61
0.045, -0.003045, 76.21
0.045, -0.002975, 87.73
0.045, -0.002905, 99.17
0.045, -0.002835, 110.5
0.045, -0.002765, 121.7
0.045, -0.002695, 132.8
0.045, -0.002625, 143.8
0.045, -0.002555, 154.7
0.045, -0.002485, 165.3
0.045, -0.002415, 175.9
0.045, -0.002345, 186.2
0.045, -0.002275, 196.4
0.045, -0.002205, 206.3
0.045, -0.002135, 216.1
0.045, -0.002065, 225.6
0.045, -0.001995, 235
0.045, -0.001925, 244.1
0.045, -0.001855, 252.9
0.045, -0.001785, 261.5
0.045, -0.001715, 269.9
0.045, -0.001645, 278
0.045, -0.001575, 285.8
0.045, -0.001505, 293.3
0.045, -0.001435, 300.5
0.045, -0.001365, 307.5
0.045, -0.001295, 314.1
0.045, -0.001225, 320.4
0.045, -0.001155, 326.4
0.045, -0.001085, 332.1
0.045, -0.001015, 337.5
0.045, -0.000945, 342.5
0.045, -0.000875, 347.2
0.045, -0.000805, 351.5
0.045, -0.000735, 355.5
0.045, -0.000665, 359.2
0.045, -0.000595, 362.5
0.045, -0.000525, 365.4
0.045, -0.000455, 368
0.045, -0.000385, 370.2
0.045, -0.000315, 372.1
0.045, -0.000245, 373.5
0.045, -0.000175, 374.7
0.045, -0.000105, 375.4
0.045, -3.5e-05, 375.8
0.045, 3.5e-05, 375.8
0.045, 0.000105, 375.4
0.045, 0.000175, 374.7
0.045, 0.000245, 373.5
0.045, 0.000315, 372.1
0.045, 0.000385, 370.2
0.045, 0.000455, 368
0.045, 0.000525, 365.4
0.045, 0.000595, 362.5
0.045, 0.000665, 359.2
0.045, 0.000735, 355.5
0.045, 0.000805, 351.5
0.045, 0.000875, 347.2
0.045, 0.000945, 342.5
0.045, 0.001015, 337.5
0.045, 0.001085, 332.1
0.045, 0.001155, 326.4
0.045, 0.001225, 320.4
0.045, 0.001295, 314.1
0.045, 0.001365, 307.5
0.045, 0.001435, 300.5
0.045, 0.001505, 293.3
0.045, 0.001575, 285.8
0.045, 0.001645, 278
0.045, 0.001715, 269.9
0.045, 0.001785, 261.5
0.045, 0.001855, 252.9
0.045, 0.001925, 244.1
0.045, 0.001995, 235
0.045, 0.002065, 225.6
0.045, 0.002135, 216.1
0.045, 0.002205, 206.3
0.045, 0.002275, 196.4
0.045, 0.002345, 186.2
0.045, 0.002415, 175.9
0.045, 0.002485, 165.3
0.045, 0.002555, 154.7
0.045, 0.002625, 143.8
0.045, 0.002695, 132.8
0.045, 0.002765, 121.7
0.045, 0.002835, 110.5
0.045, 0.002905, 99.17
0.045, 0.002975, 87.73
0.045, 0.003045, 76.21
0.045, 0.003115, 64.61
0.045, 0.003185, 52.95
0.045, 0.003255, 41.24
0.045, 0.003325, 29.49
0.045, 0.003395, 17.7
0.045, 0.003465, 5.903
0.055, -0.003465, 5.903
0.055, -0.003395, 17.7
0.055, -0.003325, 29.49
0.055, -0.003255, 41.24
0.055, -0.003185, 52.95
0.055, -0.003115, 64.61
0.055, -0.003045, 76.21
0.055, -0.002975, 87.73
0.055, -0.002905, 99.17
0.055, -0.002835, 110.5
0.055, -0.002765, 121.7
0.055, -0.002695, 132.8
0.055, -0.002625, 143.8
0.055, -0.002555, 154.7
0.055, -0.002485, 165.3
0.055, -0.002415, 175.9
0.055, -0.002345, 186.2
0.055, -0.002275, 196.4
0.055, -0.002205, 206.3
0.055, -0.002135, 216.1
0.055, -0.002065, 225.6
0.055, -0.001995, 235
0.055, -0.001925, 244.1
0.055, -0.001855, 252.9
0.055, -0.001785, 261.5
0.055, -0.001715, 269.9
0.055, -0.001645, 278
0.055, -0.001575, 285.8
0.055, -0.001505, 293.3
0.055, -0.001435, 300.5
0.055, -0.001365, 307.5
0.055, -0.001295, 314.1
0.055, -0.001225, 320.4
0.055, -0.001155, 326.4
0.055, -0.001085, 332.1
0.055, -0.001015, 337.5
0.055, -0.000945, 342.5
0.055, -0.000875, 347.2
0.055, -0.000805, 351.5
0.055, -0.000735, 355.5
0.055, -0.000665, 359.2
0.055, -0.000595, 362.5
0.055, -0.000525, 365.4
0.055, -0.000455, 368
0.055, -0.000385, 370.2
0.055, -0.000315, 372.1
0.055, -0.000245, 373.5
0.055, -0.000175, 374.7
0.055, -0.000105, 375.4
0.055, -3.5e-05, 375.8
0.055, 3.5e-05, 375.8
0.055, 0.000105, 375.4
0.055, 0.000175, 374.7
0.055, 0.000245, 373.5
0.055, 0.000315, 372.1
0.055, 0.000385, 370.2
0.055, 0.000455, 368
0.055, 0.000525, 365.4
0.055, 0.000595, 362.5
0.055, 0.000665, 359.2
0.055, 0.000735, 355.5
0.055, 0.000805, 351.5
0.055, 0.000875, 347.2
0.055, 0.000945, 342.5
0.055, 0.001015, 337.5
0.055, 0.001085, 332.1
0.055, 0.001155, 326.4
0.055, 0.001225, 320.4
0.055, 0.001295, 314.1
0.055, 0.001365, 307.5
0.055, 0.001435, 300.5
0.055, 0.001505, 293.3
0.055, 0.001575, 285.8
0.055, 0.001645, 278
0.055, 0.001715, 269.9
0.055, 0.001785, 261.5
0.055, 0.001855, 252.9
0.055, 0.001925, 244.1
0.055, 0.001995, 235
0.055, 0.002065, 225.6
0.055, 0.002135, 216.1
0.055, 0.002205, 206.3
0.055, 0.002275, 196.4
0.055, 0.002345, 186.2
0.055, 0.002415, 175.9
0.055, 0.002485, 165.3
0.055, 0.002555, 154.7
0.055, 0.002625, 143.8
0.055, 0.002695, 132.8
0.055, 0.002765, 121.7
0.055, 0.002835, 110.5
0.055, 0.002905, 99.17
0.055, 0.002975, 87.73
0.055, 0.003045, 76.21
0.055, 0.003115, 64.61
0.055, 0.003185, 52.95
0.055, 0.003255, 41.24
0.055, 0.003325, 29.49
0.055, 0.003395, 17.7
0.055, 0.003465, 5.903
0.065, -0.003465, 5.903
0.065, -0.003395, 17.7
0.065, -0.003325, 29.49
0.065, -0.003255, 41.24
0.065, -0.003185, 52.95
0.065, -0.003115, 64.61
0.065, -0.003045, 76.21
0.065, -0.002975, 87.73
0.065, -0.002905, 99.17
0.065, -0.002835, 110.5
0.065, -0.002765, 121.7
0.065, -0.002695, 132.8
0.065, -0.002625, 143.8
0.065, -0.002555, 154.7
0.065, -0.002485, 165.3
0.065, -0.002415, 175.9
0.065, -0.002345, 186.2
0.065, -0.002275, 196.4
0.065, -0.002205, 206.3
0.065, -0.002135, 216.1
0.065, -0.002065, 225.6
0.065, -0.001995, 235
0.065, -0.001925, 244.1
0.065, -0.001855, 252.9
0.065, -0.001785, 261.5
0.065, -0.001715, 269.9
0.065, -0.001645, 278
0.065, -0.001575, 285.8
0.065, -0.001505, 293.3
0.065, -0.001435, 300.5
0.065, -0.001365, 307.5
0.065, -0.001295, 314.1
0.065, -0.001225, 320.4
0.065, -0.001155, 326.4
0.065, -0.001085, 332.1
0.065, -0.001015, 337.5
0.065, -0.000945, 342.5
0.065, -0.000875, 347.2
0.065, -0.000805, 351.5
0.065, -0.000735, 355.5
0.065, -0.000665, 359.2
0.065, -0.000595, 362.5
0.065, -0.000525, 365.4
0.065, -0.000455, 368
0.065, -0.000385, 370.2
0.065, -0.000315, 372.1
0.065, -0.000245, 373.5
0.065, -0.000175, 374.7
0.065, -0.000105, 375.4
0.065, -3.5e-05, 375.8
0.065, 3.5e-05, 375.8
0.065, 0.000105, 375.4
0.065, 0.000175, 374.7
0.065, 0.000245, 373.5
0.065, 0.000315, 372.1
0.065, 0.000385, 370.2
0.065, 0.000455, 368
0.065, 0.000525, 365.4
0.065, 0.000595, 362.5
0.065, 0.000665, 359.2
0.065, 0.000735, 355.5
0.065, 0.000805, 351.5
0.065, 0.000875, 347.2
0.065, 0.000945, 342.5
0.065, 0.001015, 337.5
0.065, 0.001085, 332.1
0.065, 0.001155, 326.4
0.065, 0.001225, 320.4
0.065, 0.001295, 314.1
0.065, 0.001365, 307.5
0.065, 0.001435, 300.5
